,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2014-06-14 17:35:00,0.0,0.456866204739,23.6000003815,0.0,0.0,437.0,1.40821456909,332.0,0.905280828476
2014-06-14 17:40:00,0.0,0.41721123457,23.3999996185,0.0,0.0,436.0,1.30762779713,328.0,0.704107284546
2014-06-14 17:45:00,0.0,0.404834419489,23.8999996185,0.0,0.0,435.0,1.50880134106,302.0,1.10645437241
2014-06-14 17:50:00,0.0,0.414173901081,24.2000007629,0.0,0.0,436.0,1.20704102516,330.0,0.905280828476
2014-06-14 17:55:00,0.0,0.387666791677,24.2000007629,0.0,0.0,436.0,1.20704102516,9.0,0.704107284546
2014-06-14 18:00:00,0.0,0.393778800964,24.5,0.0,0.0,435.0,0.100586757064,247.0,0.0
2014-06-14 18:05:00,0.0,0.369951993227,24.3999996185,0.0,0.0,435.0,1.20704102516,63.0,0.804694056511
2014-06-14 18:10:00,0.0,0.370998203754,24.5,0.0,0.0,435.0,1.40821456909,311.0,0.603520512581
2014-06-14 18:15:00,0.0,0.360130250454,24.3999996185,0.0,0.0,435.0,0.603520512581,303.0,0.402347028255
2014-06-14 18:20:00,0.0,0.304086267948,24.6000003815,0.0,0.0,435.0,2.01173520088,275.0,1.30762779713
2014-06-14 18:25:00,0.0,0.313791126013,24.6000003815,0.0,0.0,435.0,1.81056165695,272.0,1.30762779713
2014-06-14 18:30:00,0.0,0.304086267948,24.6000003815,0.0,0.0,436.0,2.61525559425,290.0,2.21290874481
2014-06-14 18:35:00,0.0,0.322182655334,24.5,0.0,0.0,436.0,2.61525559425,286.0,2.5146689415
2014-06-14 18:40:00,0.0,0.334652513266,24.2000007629,0.0,0.0,436.0,2.01173520088,286.0,1.40821456909
2014-06-14 18:45:00,0.0,0.301518619061,24.2000007629,0.0,0.0,436.0,2.11232185364,275.0,1.60938811302
2014-06-14 18:50:00,0.0,0.309596955776,24.2999992371,0.0,0.0,436.0,2.11232185364,284.0,1.70997488499
2014-06-14 18:55:00,0.0,0.299716204405,24.2999992371,0.0,0.0,436.0,2.21290874481,279.0,1.91114830971
2014-06-14 19:00:00,0.0,0.295099914074,24.0,0.0,0.0,436.0,2.41408205032,280.0,1.91114830971
2014-06-14 19:05:00,0.0,0.295275360346,23.7999992371,0.0,0.0,436.0,2.41408205032,304.0,2.21290874481
2014-06-14 19:10:00,0.0,0.29198217392,23.6000003815,0.0,0.0,436.0,2.11232185364,280.0,1.81056165695
2014-06-14 19:15:00,0.0,0.293747395277,23.5,0.0,0.0,436.0,1.70997488499,294.0,1.00586760044
2014-06-14 19:20:00,0.0,0.304309606552,23.2999992371,0.0,0.0,436.0,1.60938811302,277.0,1.00586760044
2014-06-14 19:25:00,0.0,0.30446973443,23.1000003815,0.0,0.0,437.0,1.91114830971,284.0,1.60938811302
2014-06-14 19:30:00,0.0,0.310050845146,22.7999992371,0.0,0.0,437.0,1.91114830971,273.0,1.60938811302
2014-06-14 19:35:00,0.0,0.317672282457,22.3999996185,0.0,0.0,437.0,2.11232185364,279.0,1.50880134106
2014-06-14 19:40:00,0.0,0.321720123291,22.0,0.0,0.0,437.0,1.50880134106,269.0,0.905280828476
2014-06-14 19:45:00,0.0,0.312247753143,21.7000007629,0.0,0.0,437.0,2.21290874481,281.0,1.60938811302
2014-06-14 19:50:00,0.0,0.308286726475,21.5,0.0,0.0,437.0,2.21290874481,273.0,1.70997488499
2014-06-14 19:55:00,0.0,0.302327901125,21.3999996185,0.0,0.0,437.0,2.41408205032,271.0,1.60938811302
2014-06-14 20:00:00,0.0,0.29840156436,21.3999996185,0.0,0.0,437.0,2.71584248543,276.0,1.91114830971
2014-06-14 20:05:00,0.0,0.29840156436,21.3999996185,0.0,0.0,437.0,2.91701602936,294.0,2.11232185364
2014-06-14 20:10:00,0.0,0.294475227594,21.3999996185,0.0,0.0,437.0,2.71584248543,278.0,1.60938811302
2014-06-14 20:15:00,0.0,0.29628559947,21.2999992371,0.0,0.0,437.0,2.71584248543,282.0,1.40821456909
2014-06-14 20:20:00,0.0,0.29628559947,21.2999992371,0.0,0.0,438.0,2.91701602936,276.0,2.21290874481
2014-06-14 20:25:00,0.0,0.290548890829,21.3999996185,0.0,0.0,437.0,2.5146689415,276.0,1.81056165695
2014-06-14 20:30:00,0.0,0.282696217299,21.3999996185,0.0,0.0,437.0,3.01760268211,279.0,1.81056165695
2014-06-14 20:35:00,0.0,0.288774907589,21.5,0.0,0.0,437.0,3.52053642273,263.0,2.81642913818
2014-06-14 20:40:00,0.0,0.288774907589,21.5,0.0,0.0,437.0,3.82229661942,290.0,2.71584248543
2014-06-14 20:45:00,0.0,0.283134549856,21.6000003815,0.0,0.0,437.0,4.42581748962,297.0,3.11818933487
2014-06-14 20:50:00,0.0,0.287013113499,21.6000003815,0.0,0.0,437.0,3.92288351059,266.0,2.91701602936
2014-06-14 20:55:00,0.0,0.287013113499,21.6000003815,0.0,0.0,437.0,3.92288351059,258.0,2.41408205032
2014-06-14 21:00:00,0.0,0.288774907589,21.5,0.0,0.0,437.0,3.52053642273,276.0,3.11818933487
2014-06-14 21:05:00,0.0,0.288774907589,21.5,0.0,0.0,437.0,4.22464370728,293.0,3.72170996666
2014-06-14 21:10:00,0.0,0.287013113499,21.6000003815,0.0,0.0,437.0,4.62699079514,275.0,4.22464370728
2014-06-14 21:15:00,0.0,0.287013113499,21.6000003815,0.0,0.0,438.0,5.53227138519,278.0,4.82816410065
2014-06-14 21:20:00,0.0,0.283134549856,21.6000003815,0.0,0.0,437.0,6.1357922554,280.0,5.43168497086
2014-06-14 21:25:00,0.0,0.283134549856,21.6000003815,0.0,0.0,437.0,5.029337883,278.0,4.42581748962
2014-06-14 21:30:00,0.0,0.280970185995,21.5,0.0,0.0,437.0,4.82816410065,281.0,4.42581748962
2014-06-14 21:35:00,0.0,0.284872531891,21.5,0.0,0.0,437.0,4.72757768631,281.0,4.02347040176
2014-06-14 21:40:00,0.0,0.286622554064,21.3999996185,0.0,0.0,437.0,4.72757768631,280.0,4.02347040176
2014-06-14 21:45:00,0.0,0.286622554064,21.3999996185,0.0,0.0,437.0,4.92875099182,277.0,4.42581748962
2014-06-14 21:50:00,0.0,0.284872531891,21.5,0.0,0.0,438.0,4.42581748962,267.0,3.92288351059
2014-06-14 21:55:00,0.0,0.282696217299,21.3999996185,0.0,0.0,437.0,4.92875099182,275.0,4.32523059845
2014-06-14 22:00:00,0.0,0.282696217299,21.3999996185,0.0,0.0,437.0,5.029337883,287.0,4.02347040176
2014-06-14 22:05:00,0.0,0.282696217299,21.3999996185,0.0,0.0,438.0,5.33109807968,282.0,4.02347040176
2014-06-14 22:10:00,0.0,0.279255986214,21.6000003815,0.0,0.0,437.0,5.43168497086,298.0,4.52640390396
2014-06-14 22:15:00,0.0,0.280970185995,21.5,0.0,0.0,437.0,4.02347040176,285.0,3.52053642273
2014-06-14 22:20:00,0.0,0.280970185995,21.5,0.0,0.0,437.0,4.92875099182,289.0,4.42581748962
2014-06-14 22:25:00,0.0,0.280970185995,21.5,0.0,0.0,437.0,4.1240568161,278.0,3.82229661942
2014-06-14 22:30:00,0.0,0.277067810297,21.5,0.0,0.0,437.0,4.52640390396,280.0,3.82229661942
2014-06-14 22:35:00,0.0,0.277067810297,21.5,0.0,0.0,437.0,4.02347040176,265.0,3.82229661942
2014-06-14 22:40:00,0.0,0.278769880533,21.3999996185,0.0,0.0,437.0,4.22464370728,286.0,3.6211233139
2014-06-14 22:45:00,0.0,0.273165464401,21.5,0.0,0.0,437.0,3.82229661942,290.0,3.21877622604
2014-06-14 22:50:00,0.0,0.273165464401,21.5,0.0,0.0,437.0,4.02347040176,279.0,3.72170996666
2014-06-14 22:55:00,0.0,0.273165464401,21.5,0.0,0.0,437.0,3.6211233139,289.0,3.01760268211
2014-06-14 23:00:00,0.0,0.273165464401,21.5,0.0,0.0,437.0,3.41994976997,297.0,3.01760268211
2014-06-14 23:05:00,0.0,0.271498888731,21.6000003815,0.0,0.0,437.0,3.82229661942,290.0,2.5146689415
2014-06-14 23:10:00,0.0,0.274843543768,21.3999996185,0.0,0.0,437.0,2.41408205032,310.0,2.01173520088
2014-06-14 23:15:00,0.0,0.274843543768,21.3999996185,0.0,0.0,437.0,2.71584248543,272.0,2.01173520088
2014-06-14 23:20:00,0.0,0.274843543768,21.3999996185,0.0,0.0,437.0,3.6211233139,277.0,3.21877622604
2014-06-14 23:25:00,0.0,0.276533216238,21.2999992371,0.0,0.0,438.0,2.71584248543,297.0,1.81056165695
2014-06-14 23:30:00,0.0,0.276533216238,21.2999992371,0.0,0.0,437.0,3.41994976997,288.0,3.11818933487
2014-06-14 23:35:00,0.0,0.278234601021,21.2000007629,0.0,0.0,437.0,3.11818933487,271.0,2.71584248543
2014-06-14 23:40:00,0.0,0.28220936656,21.2000007629,0.0,0.0,437.0,3.6211233139,267.0,2.91701602936
2014-06-14 23:45:00,0.0,0.285696655512,21.0,0.0,0.0,437.0,2.81642913818,282.0,2.71584248543
2014-06-14 23:50:00,0.0,0.281672745943,21.0,0.0,0.0,438.0,2.21290874481,286.0,1.60938811302
2014-06-14 23:55:00,0.0,0.281672745943,21.0,0.0,0.0,437.0,3.3193628788,272.0,2.61525559425
2014-06-15 00:00:00,0.0,0.279947727919,21.1000003815,0.0,0.0,437.0,3.52053642273,287.0,2.91701602936
2014-06-15 00:05:00,0.0,0.279947727919,21.1000003815,0.0,0.0,438.0,3.21877622604,275.0,2.91701602936
2014-06-15 00:10:00,0.0,0.279947727919,21.1000003815,0.0,0.0,437.0,3.6211233139,278.0,3.41994976997
2014-06-15 00:15:00,0.0,0.275948494673,21.1000003815,0.0,0.0,437.0,3.3193628788,277.0,3.01760268211
2014-06-15 00:20:00,0.0,0.275948494673,21.1000003815,0.0,0.0,437.0,3.3193628788,286.0,2.91701602936
2014-06-15 00:25:00,0.0,0.275948494673,21.1000003815,0.0,0.0,437.0,3.6211233139,285.0,2.81642913818
2014-06-15 00:30:00,0.0,0.277648866177,21.0,0.0,0.0,437.0,2.81642913818,272.0,2.61525559425
2014-06-15 00:35:00,0.0,0.277648866177,21.0,0.0,0.0,437.0,3.11818933487,288.0,2.31349539757
2014-06-15 00:40:00,0.0,0.277011364698,20.7999992371,0.0,0.0,438.0,3.01760268211,286.0,2.5146689415
2014-06-15 00:45:00,0.0,0.275312304497,20.8999996185,0.0,0.0,437.0,3.01760268211,281.0,2.71584248543
2014-06-15 00:50:00,0.0,0.265577167273,21.0,0.0,0.0,437.0,3.52053642273,280.0,3.21877622604
2014-06-15 00:55:00,0.0,0.259951472282,21.1000003815,0.0,0.0,437.0,3.82229661942,282.0,3.21877622604
2014-06-15 01:00:00,0.0,0.254385918379,21.2000007629,0.0,0.0,437.0,3.52053642273,277.0,3.41994976997
2014-06-15 01:05:00,0.0,0.254385918379,21.2000007629,0.0,0.0,437.0,3.72170996666,272.0,3.3193628788
2014-06-15 01:10:00,0.0,0.259951472282,21.1000003815,0.0,0.0,437.0,3.6211233139,278.0,3.41994976997
2014-06-15 01:15:00,0.0,0.255952209234,21.1000003815,0.0,0.0,437.0,3.41994976997,280.0,3.21877622604
2014-06-15 01:20:00,0.0,0.250411123037,21.2000007629,0.0,0.0,437.0,4.22464370728,270.0,3.6211233139
2014-06-15 01:25:00,0.0,0.248879894614,21.2999992371,0.0,0.0,437.0,3.41994976997,288.0,3.21877622604
2014-06-15 01:30:00,0.0,0.246436342597,21.2000007629,0.0,0.0,437.0,3.92288351059,285.0,3.41994976997
2014-06-15 01:35:00,0.0,0.237028464675,21.2999992371,0.0,0.0,437.0,4.42581748962,288.0,3.6211233139
2014-06-15 01:40:00,0.0,0.227727502584,21.3999996185,0.0,0.0,437.0,3.92288351059,271.0,3.6211233139
2014-06-15 01:45:00,0.0,0.223801165819,21.3999996185,0.0,0.0,437.0,3.3193628788,279.0,3.11818933487
2014-06-15 01:50:00,0.0,0.227727502584,21.3999996185,0.0,0.0,437.0,3.92288351059,280.0,3.41994976997
2014-06-15 01:55:00,0.0,0.215948492289,21.3999996185,0.0,0.0,437.0,4.1240568161,270.0,3.3193628788
2014-06-15 02:00:00,0.0,0.22122657299,21.2999992371,0.0,0.0,437.0,3.3193628788,267.0,2.5146689415
2014-06-15 02:05:00,0.0,0.217276096344,21.2999992371,0.0,0.0,437.0,2.71584248543,281.0,2.31349539757
2014-06-15 02:10:00,0.0,0.222587674856,21.2000007629,0.0,0.0,437.0,2.81642913818,290.0,2.61525559425
2014-06-15 02:15:00,0.0,0.217276096344,21.2999992371,0.0,0.0,437.0,3.6211233139,286.0,3.01760268211
2014-06-15 02:20:00,0.0,0.219874829054,21.3999996185,0.0,0.0,437.0,3.3193628788,283.0,2.81642913818
2014-06-15 02:25:00,0.0,0.226562455297,21.2000007629,0.0,0.0,437.0,3.52053642273,278.0,3.11818933487
2014-06-15 02:30:00,0.0,0.226562455297,21.2000007629,0.0,0.0,437.0,3.41994976997,286.0,3.01760268211
2014-06-15 02:35:00,0.0,0.229127526283,21.2999992371,0.0,0.0,437.0,3.6211233139,285.0,3.41994976997
2014-06-15 02:40:00,0.0,0.234512016177,21.2000007629,0.0,0.0,437.0,3.3193628788,295.0,3.01760268211
2014-06-15 02:45:00,0.0,0.24795371294,21.1000003815,0.0,0.0,437.0,3.3193628788,296.0,3.01760268211
2014-06-15 02:50:00,0.0,0.260716587305,20.7999992371,0.0,0.0,437.0,3.01760268211,290.0,2.5146689415
2014-06-15 02:55:00,0.0,0.267224907875,20.3999996185,0.0,0.0,437.0,2.01173520088,278.0,1.81056165695
2014-06-15 03:00:00,0.0,0.270547389984,20.2000007629,0.0,0.0,437.0,2.31349539757,280.0,2.11232185364
2014-06-15 03:05:00,0.0,0.268880367279,20.2999992371,0.0,0.0,437.0,2.81642913818,280.0,2.61525559425
2014-06-15 03:10:00,0.0,0.273081630468,20.2999992371,0.0,0.0,437.0,2.5146689415,279.0,2.21290874481
2014-06-15 03:15:00,0.0,0.274774700403,20.2000007629,0.0,0.0,437.0,2.11232185364,264.0,1.81056165695
2014-06-15 03:20:00,0.0,0.280733108521,20.1000003815,0.0,0.0,437.0,2.11232185364,282.0,1.81056165695
2014-06-15 03:25:00,0.0,0.275618553162,19.8999996185,0.0,0.0,437.0,1.70997488499,275.0,1.30762779713
2014-06-15 03:30:00,0.0,0.255211919546,20.1000003815,0.0,0.0,437.0,2.81642913818,282.0,2.31349539757
2014-06-15 03:35:00,0.0,0.226830467582,20.6000003815,0.0,0.0,437.0,3.3193628788,274.0,2.91701602936
2014-06-15 03:40:00,0.0,0.211960434914,21.1000003815,0.0,0.0,437.0,3.6211233139,285.0,3.3193628788
2014-06-15 03:45:00,0.0,0.206825271249,21.5,0.0,0.0,437.0,3.92288351059,273.0,3.21877622604
2014-06-15 03:50:00,0.0,0.212022155523,21.3999996185,0.0,0.0,437.0,2.81642913818,288.0,2.41408205032
2014-06-15 03:55:00,0.0,0.218612894416,21.2000007629,0.0,0.0,437.0,2.5146689415,269.0,2.21290874481
2014-06-15 04:00:00,0.0,0.223958194256,21.1000003815,0.0,0.0,437.0,2.61525559425,282.0,2.21290874481
2014-06-15 04:05:00,0.0,0.211960434914,21.1000003815,0.0,0.0,437.0,3.41994976997,281.0,3.01760268211
2014-06-15 04:10:00,0.0,0.202922910452,21.5,0.0,0.0,437.0,3.6211233139,284.0,3.3193628788
2014-06-15 04:15:00,0.0,0.204310253263,21.7000007629,0.0,0.0,437.0,3.82229661942,295.0,3.72170996666
2014-06-15 04:20:00,0.0,0.204310253263,21.7000007629,0.0,0.0,437.0,3.6211233139,281.0,3.52053642273
2014-06-15 04:25:00,0.0,0.204310253263,21.7000007629,0.0,0.0,437.0,3.82229661942,291.0,3.41994976997
2014-06-15 04:30:00,0.0,0.204310253263,21.7000007629,0.0,0.0,437.0,3.92288351059,278.0,3.41994976997
2014-06-15 04:35:00,0.0,0.208165168762,21.7000007629,0.0,0.0,437.0,4.02347040176,292.0,3.72170996666
2014-06-15 04:40:00,0.0,0.205563440919,21.6000003815,0.0,0.0,437.0,3.52053642273,280.0,3.21877622604
2014-06-15 04:45:00,0.0,0.206825271249,21.5,0.0,0.0,437.0,3.01760268211,277.0,2.71584248543
2014-06-15 04:50:00,0.0,0.213325619698,21.2999992371,0.0,0.0,437.0,2.81642913818,299.0,2.61525559425
2014-06-15 04:55:00,0.0,0.21729041636,21.0,0.0,0.0,437.0,2.41408205032,288.0,2.11232185364
2014-06-15 05:00:00,0.0,0.218630358577,20.8999996185,0.0,0.0,437.0,2.91701602936,258.0,2.41408205032
2014-06-15 05:05:00,0.0,0.213266506791,21.0,0.0,0.0,437.0,3.11818933487,277.0,2.81642913818
2014-06-15 05:10:00,0.0,0.211960434914,21.1000003815,0.0,0.0,437.0,3.21877622604,288.0,2.71584248543
2014-06-15 05:15:00,0.0,0.215959683061,21.1000003815,0.0,0.0,437.0,2.81642913818,274.0,2.5146689415
2014-06-15 05:20:00,0.0,0.22672778368,20.8999996185,0.0,0.0,437.0,2.31349539757,264.0,1.30762779713
2014-06-15 05:25:00,0.0,0.244832351804,20.5,0.0,0.0,437.0,1.40821456909,260.0,0.704107284546
2014-06-15 05:30:00,0.0,0.245183572173,20.2000007629,0.0,0.0,437.0,2.41408205032,278.0,1.81056165695
2014-06-15 05:35:00,0.0,0.246704846621,20.1000003815,0.0,0.0,437.0,2.01173520088,273.0,1.91114830971
2014-06-15 05:40:00,0.0,0.252516657114,20.0,0.0,0.0,437.0,1.91114830971,264.0,1.70997488499
2014-06-15 05:45:00,0.0,0.249779298902,19.8999996185,0.0,0.0,437.0,2.31349539757,273.0,1.91114830971
2014-06-15 05:50:00,0.0,0.256796598434,20.0,0.0,0.0,437.0,1.91114830971,275.0,1.40821456909
2014-06-15 05:55:00,0.0,0.267972499132,20.1000003815,0.0,0.0,437.0,1.60938811302,292.0,1.00586760044
2014-06-15 06:00:00,0.0,0.266320079565,20.2000007629,0.0,0.0,437.0,1.40821456909,275.0,1.10645437241
2014-06-15 06:05:00,0.0,0.263049513102,20.3999996185,0.0,0.0,436.0,1.81056165695,285.0,1.30762779713
2014-06-15 06:10:00,0.0,0.268072366714,20.6000003815,0.0,0.0,436.0,2.01173520088,278.0,1.20704102516
2014-06-15 06:15:00,0.0,0.27462336421,20.7000007629,0.0,0.0,436.0,1.50880134106,271.0,1.10645437241
2014-06-15 06:20:00,0.0,0.268072366714,20.6000003815,0.0,0.0,436.0,1.91114830971,287.0,1.00586760044
2014-06-15 06:25:00,0.0,0.266425639391,20.7000007629,0.0,0.0,435.0,2.01173520088,284.0,1.50880134106
2014-06-15 06:30:00,0.0,0.272196561098,20.6000003815,0.0,0.0,436.0,2.11232185364,310.0,1.81056165695
2014-06-15 06:35:00,0.0,0.27557566762,20.3999996185,0.0,0.0,435.0,2.61525559425,295.0,2.31349539757
2014-06-15 06:40:00,0.0,0.273081630468,20.2999992371,0.0,0.0,435.0,2.81642913818,294.0,2.41408205032
2014-06-15 06:45:00,0.0,0.272196561098,20.6000003815,0.0,0.0,435.0,2.41408205032,284.0,2.11232185364
2014-06-15 06:50:00,0.0,0.270524501801,20.7000007629,0.0,0.0,435.0,2.81642913818,286.0,2.11232185364
2014-06-15 06:55:00,0.0,0.270524501801,20.7000007629,0.0,0.0,435.0,2.81642913818,284.0,2.41408205032
2014-06-15 07:00:00,0.0,0.266425639391,20.7000007629,0.0,0.0,435.0,2.81642913818,289.0,2.41408205032
2014-06-15 07:05:00,0.0,0.268863976002,20.7999992371,0.0,0.0,435.0,3.21877622604,282.0,3.01760268211
2014-06-15 07:10:00,0.0,0.272937655449,20.7999992371,0.0,0.0,435.0,3.11818933487,278.0,2.91701602936
2014-06-15 07:15:00,0.0,0.273624956608,21.0,0.0,0.0,435.0,3.11818933487,281.0,2.81642913818
2014-06-15 07:20:00,0.0,0.27028504014,21.2000007629,0.0,0.0,435.0,3.11818933487,276.0,2.41408205032
2014-06-15 07:25:00,0.0,0.276533216238,21.2999992371,0.0,0.0,435.0,2.81642913818,279.0,2.5146689415
2014-06-15 07:30:00,0.0,0.278234601021,21.2000007629,0.0,0.0,435.0,2.71584248543,277.0,2.41408205032
2014-06-15 07:35:00,0.0,0.276533216238,21.2999992371,0.0,0.0,435.0,3.01760268211,280.0,2.81642913818
2014-06-15 07:40:00,0.0,0.273165464401,21.5,0.0,0.0,435.0,3.01760268211,273.0,2.81642913818
2014-06-15 07:45:00,0.0,0.273165464401,21.5,0.0,0.0,435.0,3.41994976997,280.0,2.91701602936
2014-06-15 07:50:00,0.0,0.274843543768,21.3999996185,0.0,0.0,435.0,3.41994976997,287.0,3.11818933487
2014-06-15 07:55:00,0.0,0.273698657751,21.7000007629,0.0,0.0,435.0,3.3193628788,273.0,2.91701602936
2014-06-15 08:00:00,0.0,0.268730938435,22.0,0.0,0.0,435.0,3.41994976997,275.0,3.21877622604
2014-06-15 08:05:00,0.0,0.287357062101,21.7999992371,0.0,0.0,435.0,3.92288351059,282.0,3.6211233139
2014-06-15 08:10:00,0.0,0.27755355835,21.7000007629,0.0,0.0,435.0,4.32523059845,276.0,4.02347040176
2014-06-15 08:15:00,0.0,0.275862783194,21.7999992371,0.0,0.0,435.0,4.42581748962,272.0,3.92288351059
2014-06-15 08:20:00,0.0,0.281799793243,21.8999996185,0.0,0.0,435.0,4.02347040176,271.0,3.82229661942
2014-06-15 08:25:00,0.0,0.289118289948,21.7000007629,0.0,0.0,435.0,4.62699079514,279.0,4.02347040176
2014-06-15 08:30:00,0.0,0.300683021545,21.7000007629,0.0,0.0,435.0,4.22464370728,264.0,3.82229661942
2014-06-15 08:35:00,0.0,0.306514203548,21.7999992371,0.0,0.0,435.0,5.029337883,276.0,4.02347040176
2014-06-15 08:40:00,0.0,0.300840318203,21.8999996185,0.0,0.0,435.0,4.62699079514,266.0,3.72170996666
2014-06-15 08:45:00,0.0,0.297193139791,22.1000003815,0.0,0.0,435.0,4.02347040176,275.0,3.72170996666
2014-06-15 08:50:00,0.0,0.27669274807,22.2000007629,0.0,0.0,435.0,4.52640390396,277.0,4.02347040176
2014-06-15 08:55:00,0.0,0.271297216415,22.2999992371,0.0,0.0,435.0,3.72170996666,273.0,3.6211233139
2014-06-15 09:00:00,0.0,0.261736392975,22.2000007629,0.0,0.0,435.0,4.22464370728,286.0,3.92288351059
2014-06-15 09:05:00,0.0,0.261736392975,22.2000007629,0.0,0.0,435.0,4.22464370728,274.0,3.72170996666
2014-06-15 09:10:00,0.0,0.265475481749,22.2000007629,0.0,0.0,435.0,4.1240568161,272.0,3.82229661942
2014-06-15 09:15:00,0.0,0.261736392975,22.2000007629,0.0,0.0,435.0,4.22464370728,280.0,3.92288351059
2014-06-15 09:20:00,0.0,0.275013595819,22.2999992371,0.0,0.0,435.0,3.82229661942,272.0,3.41994976997
2014-06-15 09:25:00,0.0,0.275013595819,22.2999992371,0.0,0.0,435.0,3.41994976997,277.0,3.11818933487
2014-06-15 09:30:00,0.0,0.29181522131,22.3999996185,0.0,0.0,435.0,3.41994976997,275.0,3.21877622604
2014-06-15 09:35:00,0.0,0.310284554958,22.3999996185,0.0,0.0,435.0,3.6211233139,277.0,3.21877622604
2014-06-15 09:40:00,0.0,0.33447599411,22.2999992371,0.0,0.0,435.0,3.3193628788,276.0,2.91701602936
2014-06-15 09:45:00,0.0,0.325060009956,22.3999996185,0.0,0.0,435.0,3.41994976997,279.0,3.01760268211
2014-06-15 09:50:00,0.0,0.345625191927,22.2999992371,0.0,0.0,435.0,2.61525559425,296.0,2.21290874481
2014-06-15 09:55:00,0.0,0.346098333597,22.1000003815,0.0,0.0,435.0,2.21290874481,301.0,1.91114830971
2014-06-15 10:00:00,0.0,0.351999670267,22.0,0.0,0.0,435.0,2.61525559425,294.0,2.11232185364
2014-06-15 10:05:00,0.0,0.351999670267,22.0,0.0,0.0,435.0,2.61525559425,292.0,2.31349539757
2014-06-15 10:10:00,0.0,0.357626527548,22.6000003815,0.0,0.0,435.0,2.31349539757,282.0,1.81056165695
2014-06-15 10:15:00,0.0,0.380467951298,22.3999996185,0.0,0.0,435.0,1.91114830971,292.0,1.60938811302
2014-06-15 10:20:00,0.0,0.411300033331,22.2000007629,0.0,0.0,435.0,1.81056165695,289.0,1.70997488499
2014-06-15 10:25:00,0.0,0.441740214825,21.8999996185,0.0,0.0,436.0,1.60938811302,277.0,1.30762779713
2014-06-15 10:30:00,0.0,0.453164547682,21.8999996185,0.0,0.0,435.0,1.70997488499,296.0,1.50880134106
2014-06-15 10:35:00,0.0,0.547897696495,21.1000003815,0.0,0.0,436.0,2.01173520088,303.0,1.20704102516
2014-06-15 10:40:00,0.0,0.569138288498,20.6000003815,0.0,0.0,437.0,1.70997488499,333.0,1.20704102516
2014-06-15 10:45:00,0.0,0.553066432476,21.2999992371,0.0,0.0,436.0,1.70997488499,19.0,1.00586760044
2014-06-15 10:50:00,0.0,0.558511972427,21.6000003815,0.0,0.0,436.0,1.30762779713,26.0,1.20704102516
2014-06-15 10:55:00,0.0,0.53790807724,21.3999996185,0.0,0.0,436.0,1.60938811302,321.0,1.00586760044
2014-06-15 11:00:00,0.0,0.505660712719,21.2999992371,0.0,0.0,437.0,1.40821456909,313.0,0.804694056511
2014-06-15 11:05:00,0.0,0.47126558423,21.7999992371,0.0,0.0,437.0,1.70997488499,6.0,1.30762779713
2014-06-15 11:10:00,0.0,0.474004238844,22.1000003815,0.0,0.0,437.0,1.40821456909,321.0,1.20704102516
2014-06-15 11:15:00,0.0,0.459771305323,21.7999992371,0.0,0.0,437.0,1.81056165695,302.0,1.40821456909
2014-06-15 11:20:00,0.0,0.439053356647,22.0,0.0,0.0,437.0,1.81056165695,314.0,1.60938811302
2014-06-15 11:25:00,0.0,0.494977712631,22.3999996185,0.0,0.0,437.0,1.60938811302,344.0,1.20704102516
2014-06-15 11:30:00,0.0,0.525518536568,21.8999996185,0.0,0.0,437.0,1.20704102516,327.0,1.00586760044
2014-06-15 11:35:00,0.0,0.508090794086,21.6000003815,0.0,0.0,437.0,1.00586760044,321.0,0.603520512581
2014-06-15 11:40:00,0.0,0.5396874547,21.7000007629,0.0,0.0,437.0,1.70997488499,53.0,1.20704102516
2014-06-15 11:45:00,0.0,0.567051291466,21.7999992371,0.0,0.0,437.0,2.21290874481,50.0,1.60938811302
2014-06-15 11:50:00,0.0,0.566269099712,21.6000003815,0.0,0.0,437.0,1.50880134106,52.0,1.00586760044
2014-06-15 11:55:00,0.0,0.554633438587,21.6000003815,0.0,0.0,437.0,1.70997488499,13.0,1.30762779713
2014-06-15 12:00:00,0.0,0.555557012558,21.7999992371,0.0,0.0,438.0,1.70997488499,14.0,1.10645437241
2014-06-15 12:05:00,0.0,0.533134758472,21.8999996185,0.0,0.0,437.0,1.70997488499,2.0,1.30762779713
2014-06-15 12:10:00,0.0,0.534195244312,22.1000003815,0.0,0.0,438.0,1.60938811302,9.0,1.20704102516
2014-06-15 12:15:00,0.0,0.487589985132,22.3999996185,0.0,0.0,437.0,1.50880134106,23.0,1.20704102516
2014-06-15 12:20:00,0.0,0.385760933161,22.7999992371,0.0,0.0,437.0,2.11232185364,15.0,1.60938811302
